Date,Open,High,Low,Close,Adj Close,Volume,Daily_Return,Log_Return,SMA_5,EMA_5,SMA_10,EMA_10,SMA_20,EMA_20,SMA_50,EMA_50,SMA_100,EMA_100,SMA_200,EMA_200,RSI_14,MACD,Signal_Line,ATR,ROC,OBV,Volatility_10,Volatility_20,Volatility_50,Volume_MA_20,Volume_MA_50,Volume_Oscillator,Lagged_Return_1,Lagged_Volume_1,Lagged_Return_2,Lagged_Volume_2,Lagged_Return_5,Lagged_Volume_5,Binary_Label,Multi_Class_Label
2011-05-23,1333.069946,1333.069946,1312.880005,1317.369995,1317.369995,3255580000,-0.011925585036405395,-0.011997265281523447,1332.780005,1330.7454508607707,1337.9030030000001,1335.3190321424966,1344.6384948500001,1337.065369011017,1325.6164013799998,1328.4359953243127,1313.6819983100002,1304.5207850381169,1239.0453973400001,1256.4912018792763,34.39366845284211,0.14605316847428185,3.6371998807792965,15.787126785714301,-1.3279890134609618,610188910000.0,0.007858170887613706,0.00692211462456229,0.007292501962279639,3907415500.0,3962130400.0,-0.013809464726350248,-0.0076882674788020244,4066020000.0,0.0021779409571196506,3626110000.0,-0.006204391544071153,3846250000.0,0,1
2011-05-24,1317.699951,1323.719971,1313.869995,1316.280029,1316.280029,3846250000,-0.0008273803139109415,-0.0008277227819167527,1330.2400148000002,1325.9236435738471,1333.8150025,1331.8573952074971,1343.0904968,1335.0858128194916,1326.01420166,1327.959290762575,1314.2659985500002,1304.7536413541939,1239.98784729,1257.08611558197,36.79603773896478,-1.4578072555200379,2.6181984535194296,15.410696857142868,-1.784802482805048,606342660000.0,0.007034742954519059,0.006542294456454467,0.007238043784621604,3904325000.0,3958048000.0,-0.013573104722327773,-0.011925585036405395,3255580000.0,-0.0076882674788020244,4066020000.0,-0.0003685611639887565,4053970000.0,0,2
2011-05-25,1316.359985,1325.859985,1311.800049,1320.469971,1320.469971,4109670000,0.003183169164378441,0.0031781136070356897,1326.1979981999998,1324.1057527158982,1331.654004,1329.7869544424977,1341.33099365,1333.693827884302,1326.7862011799998,1327.6655919483562,1314.89429811,1305.0648558026257,1240.98489685,1257.7168007105076,43.32025055617455,-2.3635394822331364,1.6218508663689164,15.06998114285716,-1.9178681600570013,610452330000.0,0.00664855254847099,0.006394699110712991,0.007052775888864201,3907230000.0,3936213400.0,-0.007363269481273551,-0.0008273803139109415,3846250000.0,-0.011925585036405395,3255580000.0,0.008803800039184795,3922030000.0,1,2
2011-05-26,1320.640015,1328.51001,1314.410034,1325.689941,1325.689941,3259470000,0.003953115265504348,0.0039453222364298265,1322.6159911999998,1324.6338154772657,1329.3579957,1329.0420429074982,1339.5914917,1332.93155294294,1328.1623999,1327.5881154405777,1315.4324975700001,1305.4732733312865,1242.1659967,1258.3931503651297,43.382289036459035,-2.629815962054181,0.771517500684297,14.701407357142866,-2.3188196094492297,613711800000.0,0.006552458855454639,0.00641115344494841,0.006430307510974821,3868362500.0,3884742800.0,-0.004216572587508238,0.003183169164378441,4109670000.0,-0.0008273803139109415,3846250000.0,0.0021779409571196506,3626110000.0,1,2
2011-05-27,1325.689941,1334.619995,1325.689941,1331.099976,1331.099976,3124560000,0.004080920306236191,0.004072615936277927,1322.1819824,1326.789202318177,1328.6909913,1329.4162125606802,1337.96599125,1332.7571170436124,1329.31,1327.7258354625158,1316.04149782,1305.9807327900728,1243.403446655,1259.1166013664717,43.028888231605144,-2.3768979794404004,0.1418344046593576,14.567845071428565,-0.8181315838085679,616836360000.0,0.00636286163131445,0.006475458671202653,0.006199950533183805,3850637000.0,3864535000.0,-0.003596292956332392,0.003953115265504348,3259470000.0,0.003183169164378441,4109670000.0,-0.0076882674788020244,4066020000.0,1,2
2011-05-31,1331.099976,1345.199951,1331.099976,1345.199951,1345.199951,4696240000,0.010592724253794206,0.0105370144175309,1327.7479736,1332.9261185454516,1330.2639893,1332.285983186011,1337.16499025,1333.9421488489827,1330.6297998,1328.4110948953582,1316.72789674,1306.7573509724475,1244.7331964100001,1259.973152109094,44.669247131319395,-1.0268713779116752,-0.09190675185484895,14.63570742857142,-0.25581677519029844,621532600000.0,0.006874520331432614,0.006984026883007041,0.0063314751934491886,3893136500.0,3864749800.0,0.007345029165924273,0.004080920306236191,3124560000.0,0.003953115265504348,3259470000.0,-0.011925585036405395,3255580000.0,1,3
2011-06-01,1345.199951,1345.199951,1313.709961,1314.550049,1314.550049,4241090000,-0.02278464400568514,-0.023048225442123153,1327.4019776,1326.800762030301,1328.8209962,1329.0612678794635,1335.06149295,1332.0952821966985,1330.95320068,1327.8675244680892,1317.13489747,1306.9116618244782,1245.90904663,1260.5162058095011,39.22507511729224,-2.402462417991501,-0.5540178850821794,15.39927464285714,-1.7357221833989023,617291510000.0,0.010318982509284164,0.00859592194070687,0.0068835714123402225,3894004000.0,3865097000.0,0.007478984356666858,0.010592724253794206,4696240000.0,0.004080920306236191,3124560000.0,-0.0008273803139109415,3846250000.0,0,0
2011-06-02,1314.550049,1318.030029,1305.609985,1312.939941,1312.939941,3762170000,-0.0012248358297386464,-0.0012255865542156546,1325.8959716000002,1322.1804883535342,1326.0469848999999,1326.1301175377428,1333.3424927,1330.270963987489,1331.3365990999998,1327.2821290379682,1317.54929688,1307.0310336893401,1247.0110461400002,1261.037835015377,35.4588702025286,-3.581267860583921,-1.1594678801825278,14.927847785714286,-1.2433548978595055,613529340000.0,0.00972515831696566,0.008504801242423303,0.006865147050547612,3870925500.0,3868809400.0,0.0005469641383729062,-0.02278464400568514,4241090000.0,0.010592724253794206,4696240000.0,0.003183169164378441,4109670000.0,0,2
2011-06-03,1312.939941,1312.939941,1297.900024,1300.160034,1300.160034,3505030000,-0.00973380929387091,-0.009781492493975665,1320.7899902,1314.8403369023563,1321.7029907,1321.408284167244,1331.5954956,1327.403256369633,1331.3889989999998,1326.2185174678518,1317.85339722,1306.8949742895513,1248.0410461400002,1261.4271106271642,34.91858220793675,-5.483500969616898,-2.024274498069402,14.779985714285724,-2.1685763844237926,610024310000.0,0.0098762098465172,0.00853848728427591,0.006999764305926395,3853864500.0,3862063000.0,-0.00212282917187006,-0.0012248358297386464,3762170000.0,-0.02278464400568514,4241090000.0,0.003953115265504348,3259470000.0,0,1
2011-06-06,1300.26001,1300.26001,1284.719971,1286.170044,1286.170044,3555980000,-0.010760206154744822,-0.010818515832998586,1311.8040038,1305.283572601571,1316.9929931000001,1315.0013314095631,1328.8940002499999,1323.4762837630012,1330.9191991999999,1324.6479890965636,1317.97029786,1306.4845796303523,1249.093746335,1261.6733089691825,33.39469024805635,-8.027375103820987,-3.224894619219719,14.746416357142866,-4.065847764152686,606468330000.0,0.010077408859173092,0.008700302284111148,0.007034850806051078,3820476500.0,3848707800.0,-0.007335267177206854,-0.00973380929387091,3505030000.0,-0.0012248358297386464,3762170000.0,0.004080920306236191,3124560000.0,0,1
2011-06-07,1286.310059,1296.219971,1284.73999,1284.939941,1284.939941,3846250000,-0.0009564077516330816,-0.0009568654013498664,1299.7520018,1298.502362067714,1313.7499877000002,1309.5356240623698,1325.82649535,1319.8061558808106,1330.34199704,1323.0908107398357,1317.96009766,1306.0579531228204,1250.159996335,1261.9048177456086,33.2061924250614,-10.02708670066113,-4.585333035508001,14.715698285714293,-4.365885386112856,602622080000.0,0.009650532128079875,0.008566973846589776,0.007016897262470586,3799526500.0,3841158000.0,-0.010838268043126579,-0.010760206154744822,3555980000.0,-0.00973380929387091,3505030000.0,0.010592724253794206,4696240000.0,0,2
2011-06-08,1284.630005,1287.040039,1277.420044,1279.560059,1279.560059,3970810000,-0.0041868742875353915,-0.004195663787953193,1292.7540038,1292.1882610451428,1310.0779907,1304.0855213237571,1321.9464966,1315.9731942731144,1329.7293994,1321.3837224363126,1317.9180981499999,1305.5332423481111,1251.220996705,1262.080491787941,25.512760316867187,-11.908707892479924,-6.050008006902386,14.314985071428575,-4.028438365395781,598651270000.0,0.00964474343683381,0.00821692954212435,0.007029548427776327,3786880000.0,3856270800.0,-0.017994275713209766,-0.0009564077516330816,3846250000.0,-0.010760206154744822,3555980000.0,-0.02278464400568514,4241090000.0,0,2
2011-06-09,1279.630005,1294.540039,1279.630005,1289.0,1289.0,3332510000,0.0073774895782363625,0.007350409011499803,1287.9660155999998,1291.1255073634286,1306.9309936000002,1301.342699264892,1319.2924988,1313.404318628056,1329.12060058,1320.1137725368494,1317.8756982500001,1305.205851410525,1252.4066467300001,1262.348347591046,29.211049382369197,-12.49415703259433,-7.338837812040776,14.637843571428578,-2.1535328045785618,601983780000.0,0.010016578327368643,0.008284185708763487,0.007036556377304097,3761193000.0,3853269400.0,-0.023895655985018853,-0.0041868742875353915,3970810000.0,-0.0009564077516330816,3846250000.0,-0.0012248358297386464,3762170000.0,1,3
2011-06-10,1288.599976,1288.599976,1268.280029,1270.97998,1270.97998,3846250000,-0.01397984484096193,-0.014078483250656129,1282.1300048,1284.4103315756192,1301.4599975,1295.8222048530934,1315.4089966,1309.363905425384,1327.9749999800001,1318.1869571432476,1317.63529785,1304.5281113825936,1253.48489685,1262.4342344806873,27.595084938133112,-14.247953173338374,-8.720660884300296,15.194274928571433,-3.44152064925084,598137530000.0,0.010361191160117673,0.008534096697161342,0.007216746993120275,3764645000.0,3854003000.0,-0.02318576295866921,0.0073774895782363625,3332510000.0,-0.0041868742875353915,3970810000.0,-0.00973380929387091,3505030000.0,0,1
2011-06-13,1271.310059,1277.040039,1265.640015,1271.829956,1271.829956,4132520000,0.0006687564032283877,0.0006685328853120984,1279.2619872,1280.216873050413,1295.5329955,1291.4599777888945,1312.1119934,1305.7892435753474,1326.8949999800002,1316.3690355297867,1317.53439697,1303.8806231571957,1254.6079467749998,1262.5277242470486,31.63111367864775,-15.391835788754861,-10.05489586519121,14.552132714285724,-3.6835381393160005,602270050000.0,0.010111586436924416,0.008481523876330563,0.007218692887201564,3799938000.0,3865328000.0,-0.016917063700674303,-0.01397984484096193,3846250000.0,0.0073774895782363625,3332510000.0,-0.010760206154744822,3555980000.0,1,2
2011-06-14,1272.219971,1292.5,1272.219971,1287.869995,1287.869995,3500280000,0.012611779526287448,0.012532913437113038,1279.847998,1282.7679137002754,1289.7999998999999,1290.8072536454592,1310.0319946,1304.0826484729334,1326.0041992000001,1315.2514260972462,1317.6104968200002,1303.563581015469,1255.72434692,1262.7798861450879,39.77392666132461,-14.833087310363453,-11.010534154225658,15.324994714285724,-2.8528500390876843,605770330000.0,0.01045639994936285,0.009068009333031087,0.0074194898785309065,3782639500.0,3850858800.0,-0.017715347028564123,0.0006687564032283877,4132520000.0,-0.01397984484096193,3846250000.0,-0.0009564077516330816,3846250000.0,1,3
2011-06-15,1287.869995,1287.869995,1261.900024,1265.420044,1265.420044,4070500000,-0.017431845673211765,-0.017585569373047852,1277.019995,1276.9852904668503,1284.8869994,1286.1913973462847,1306.8539978000001,1300.4004956659874,1324.65520018,1313.2972542502955,1317.4311975,1302.8082634508062,1256.80684692,1262.8061563725,32.48711668836583,-16.017162658514053,-12.011859855083337,16.175711500000002,-4.934259874105806,601699830000.0,0.00946723695122587,0.009738443887409869,0.007792867012543151,3783466000.0,3847794000.0,-0.016718150711810455,0.012611779526287448,3500280000.0,0.0006687564032283877,4132520000.0,-0.0041868742875353915,3970810000.0,0,1
2011-06-16,1265.530029,1274.109985,1258.069946,1267.640015,1267.640015,3846250000,0.0017543352584985517,0.0017527982098021974,1272.747998,1273.870198644567,1280.3570068000001,1282.8184187378693,1303.20199585,1297.2804498882742,1323.35540038,1311.5067742796957,1317.19919799,1302.1118624913843,1257.898397215,1262.854254468296,31.17337961131166,-16.58523354770864,-12.926534593608398,16.31428742857143,-5.765680852303278,605546080000.0,0.00960341297871209,0.00943488935056763,0.007802001549057476,3779677000.0,3847673400.0,-0.017672082043138068,-0.017431845673211765,4070500000.0,0.012611779526287448,3500280000.0,0.0073774895782363625,3332510000.0,1,2
2011-06-17,1268.579956,1279.819946,1267.400024,1271.5,1271.5,4916460000,0.003045016687959423,0.0030403900144636963,1272.852002,1273.0801324297113,1277.4910034,1280.760524421893,1299.59699705,1294.8251689465337,1322.0745996,1309.937881170688,1317.00239745,1301.5056869965053,1258.8544470200002,1262.9402817870193,30.47435669367829,-16.533378790836196,-13.647903433053958,16.563563714285724,-3.2748885470544664,610462540000.0,0.00952888242029216,0.009460843893988088,0.007810092159762001,3844194500.0,3861527800.0,-0.004488715580397997,0.0017543352584985517,3846250000.0,-0.017431845673211765,4070500000.0,-0.01397984484096193,3846250000.0,1,2
2011-06-20,1271.5,1280.420044,1267.560059,1278.359985,1278.359985,3464660000,0.005395190719622578,0.005380688815148305,1274.1580078,1274.8400832864743,1276.7099974999999,1280.3240627088217,1296.8514953,1293.257056189721,1320.9715991000003,1308.699532301249,1316.81969725,1301.0473562639013,1259.7957470650001,1263.0937116697355,27.01194237767352,-15.75710200079834,-14.069743146602836,16.47499300000001,-2.6337804891259697,613927200000.0,0.009280102581739646,0.009552337052215691,0.007861207323178897,3814126500.0,3850709000.0,-0.009500198534867216,0.003045016687959423,4916460000.0,0.0017543352584985517,3846250000.0,0.0006687564032283877,4132520000.0,1,3
2011-06-21,1278.400024,1297.619995,1278.400024,1295.52002,1295.52002,4056150000,0.013423476330104211,0.013334179698297926,1275.6880128,1281.7333955243162,1277.7680054,1283.0869640344904,1295.75899655,1293.4725765526046,1320.31859862,1308.1826886815923,1316.77949706,1300.9379040606557,1260.750797115,1263.4163615038676,42.78563786536698,-13.600448139648279,-13.975884145211925,15.601423000000002,-0.35688022079288784,617983350000.0,0.010268360336393497,0.009846220253867508,0.008097768888319342,3854155000.0,3860175800.0,-0.001559721710083774,0.005395190719622578,3464660000.0,0.003045016687959423,4916460000.0,0.012611779526287448,3500280000.0,1,3
2011-06-22,1295.47998,1298.609985,1286.790039,1287.140015,1287.140015,3718420000,-0.006468448862720022,-0.006489459933096923,1280.0320069999998,1283.5356020162108,1278.526001,1283.8238823918557,1294.3019958500001,1292.8694754523565,1319.5721997,1307.357485792118,1316.88749755,1300.664678534702,1261.7272973600002,1263.6524177575604,40.69668070318002,-12.424261631457966,-13.665559642461133,15.558558857142868,0.07541545571869701,614264930000.0,0.010417390785216436,0.009927020213041393,0.00813591044535414,3847763500.0,3864964800.0,-0.004450570934048352,0.013423476330104211,4056150000.0,0.005395190719622578,3464660000.0,-0.017431845673211765,4070500000.0,0,1
2011-06-23,1286.599976,1286.599976,1262.869995,1283.5,1283.5,4983450000,-0.00282798682162011,-0.002831993131328495,1283.204004,1283.5237346774738,1277.976001,1283.7649946842457,1292.4534973,1291.977144456894,1318.95899902,1306.4218981139957,1316.8612976000002,1300.3247839102526,1262.650447385,1263.8499061380824,43.56854264971704,-11.651532525252378,-13.262754219019383,16.21785192857143,-0.11206290302404609,609281480000.0,0.010178136071895544,0.009880943460229568,0.008075815826801103,3891452500.0,3879124000.0,0.0031781659983027098,-0.006468448862720022,3718420000.0,0.013423476330104211,4056150000.0,0.0017543352584985517,3846250000.0,0,2
2011-06-24,1283.040039,1283.930054,1267.23999,1268.449951,1268.449951,3665340000,-0.011725788079470112,-0.01179507731235839,1282.5939942,1278.499140118316,1277.7229981,1280.98044128711,1289.5914977999998,1289.736459365761,1318.0397973600002,1304.932802148741,1316.46989745,1299.6935991001487,1263.47179687,1263.8956777287483,43.21484958062901,-12.113910695316008,-13.032985514278709,16.29999657142857,-0.8682756172213257,605616140000.0,0.009858451641659102,0.010056420060605925,0.00823211545270363,3911746000.0,3875413600.0,0.009375102569697334,-0.00282798682162011,4983450000.0,-0.006468448862720022,3718420000.0,0.003045016687959423,4916460000.0,0,1
2011-06-27,1268.439941,1284.910034,1267.530029,1280.099976,1280.099976,3479070000,0.009184457763442344,0.009142537114691915,1282.9419924,1279.0327520788774,1278.5500001,1280.8203566894533,1287.0414978000001,1288.8186990452125,1317.3513964800002,1303.9589658291827,1316.2305969200002,1299.305606563512,1264.324546505,1264.0569145274674,48.28369888175573,-11.408775806388121,-12.708143572700592,16.721426857142855,-0.6904595810706016,609095210000.0,0.010295828968839672,0.010284357033966043,0.008348839908879045,3929471500.0,3867542400.0,0.016012519992023876,-0.011725788079470112,3665340000.0,-0.00282798682162011,4983450000.0,0.005395190719622578,3464660000.0,1,3
2011-06-28,1280.209961,1296.800049,1280.209961,1296.670044,1296.670044,3681500000,0.012944354590004314,0.01286129245471109,1283.1719971999999,1284.9118493859182,1279.4300049999997,1283.7021180186434,1284.6150024499998,1289.5664461837637,1316.8911962800003,1303.6731257574502,1316.1262976,1299.2534172058186,1265.198396605,1264.3814232784378,55.621255566189575,-9.404476371400278,-12.04741013244053,17.22714671428571,2.0212799890050093,612776710000.0,0.010338382190533148,0.010444808369877242,0.008539715013982783,3878734500.0,3856697600.0,0.005713929969515888,0.009184457763442344,3479070000.0,-0.011725788079470112,3665340000.0,0.013423476330104211,4056150000.0,1,3
2011-06-29,1296.849976,1309.209961,1296.849976,1307.410034,1307.410034,4347540000,0.0082827470640634,0.008248633355299953,1287.2260010000002,1292.411244257279,1283.629004,1288.012648197072,1284.2580017,1291.2658354995956,1316.9365966599999,1303.8196711787266,1316.09169799,1299.4149343700597,1266.129946895,1264.809568658752,55.99713998518499,-6.870231442319891,-11.011974394416404,17.052856499999994,2.797549926556364,617124250000.0,0.008291905923256454,0.009390996945856434,0.008481472382753366,3884057000.0,3859173600.0,0.006447857126717492,0.012944354590004314,3681500000.0,0.009184457763442344,3479070000.0,-0.006468448862720022,3718420000.0,1,3
2011-06-30,1307.640015,1321.969971,1307.640015,1320.640015,1320.640015,4200500000,0.010119228593896468,0.010068371998806698,1294.654004,1301.8208345048527,1288.929004,1293.944896706695,1284.6430054,1294.063376404396,1317.09699706,1304.479292505051,1316.10759765,1299.835232996395,1267.10779724,1265.3650954880181,66.69805311127112,-3.7510355754641296,-9.559786630625949,16.612854071428565,2.5445130430265195,621324750000.0,0.008536819409181634,0.009666189286947633,0.008562929937539394,3905973500.0,3865457600.0,0.010481527465208777,0.0082827470640634,4347540000.0,0.012944354590004314,3681500000.0,-0.00282798682162011,4983450000.0,1,3
2011-07-01,1320.640015,1341.01001,1318.180054,1339.670044,1339.670044,3796930000,0.014409701950459208,0.01430686888069793,1308.8980225999999,1314.4372376699018,1295.7460084,1302.2585598509322,1286.6185059,1298.4068685563582,1317.28319824,1305.8593219754412,1316.2585986300003,1300.6240411350802,1268.1828472900002,1266.1044482095303,70.32599351793402,0.2535906857531245,-7.597111167350135,17.42927778571428,5.86761687173023,625121680000.0,0.009106473469154967,0.009843992454351679,0.008591767711243089,3920568500.0,3856670600.0,0.016568150777512603,0.010119228593896468,4200500000.0,0.0082827470640634,4347540000.0,-0.011725788079470112,3665340000.0,1,3
2011-07-05,1339.589966,1340.890015,1334.300049,1337.880005,1337.880005,3722320000,-0.001336179015136607,-0.0013370724983078476,1320.4540284,1322.2514934466012,1301.6980104,1308.7351862416717,1289.20400395,1302.166214884324,1317.29319824,1307.115035035228,1316.4285986300001,1301.3617829937916,1269.244297485,1266.8186328542117,66.38274522052423,3.2454333270400184,-5.428602268472104,16.423557928571427,5.54100447831003,621399360000.0,0.009338345483094514,0.009439693666380818,0.008562095606867279,3928885500.0,3859372200.0,0.0180115563873316,0.014409701950459208,3796930000.0,0.010119228593896468,4200500000.0,0.009184457763442344,3479070000.0,0,2
2011-07-06,1337.560059,1340.939941,1330.920044,1339.219971,1339.219971,3564190000,0.001001559179442335,0.0010010579536909561,1328.9640138,1327.9076526310675,1306.0680055,1314.2778743795495,1291.91800545,1305.695144038198,1317.37259766,1308.3740521318857,1316.6020983900003,1302.1114500830233,1270.226847535,1267.5390441790455,78.05651108514996,5.6593764639226265,-3.2110065219931574,15.284266928571437,5.325990640975231,624963550000.0,0.0088511473200511,0.009417860231083918,0.008560055038865857,3914782500.0,3887813400.0,0.006936829838592562,-0.001336179015136607,3722320000.0,0.014409701950459208,3796930000.0,0.012944354590004314,3681500000.0,1,2
2011-07-07,1339.619995,1356.47998,1339.619995,1353.219971,1353.219971,4069530000,0.010453846495095398,0.01039958288979927,1338.1260011999998,1336.3450920873784,1312.6760011,1321.3582555832677,1295.60100105,1310.22131803456,1317.49219728,1310.1327156169098,1316.84279786,1303.1235000021713,1271.294047245,1268.3915907145774,79.86038146555755,8.602957252489432,-0.8482137670966396,15.371407642857159,5.855939397226972,629033080000.0,0.008370186520135887,0.009472214360962074,0.00859339218873961,3919718500.0,3891042800.0,0.007369669642287153,0.001001559179442335,3564190000.0,-0.001336179015136607,3722320000.0,0.0082827470640634,4347540000.0,1,3
2011-07-08,1352.390015,1352.390015,1333.709961,1343.800049,1343.800049,3594360000,-0.006961116597354766,-0.006985458198418048,1342.758008,1338.830077724919,1318.706006,1325.438581659037,1298.3410035000002,1313.419292412221,1317.25499758,1311.4530032005605,1316.95759889,1303.92897621995,1272.341647345,1269.1419236328404,74.28456135283363,10.059695348916875,1.3333680561060632,15.87784250000001,3.7266910780738183,625438720000.0,0.008889316296391692,0.009650375021206189,0.008603867093977603,3932811000.0,3881898600.0,0.013115334851868618,0.010453846495095398,4069530000.0,0.001001559179442335,3564190000.0,0.010119228593896468,4200500000.0,0,1
2011-07-11,1343.310059,1343.310059,1316.420044,1319.48999,1319.48999,3879130000,-0.018090532901892997,-0.01825616724210156,1338.7219971999998,1332.3833818166127,1323.8100099,1324.3570195392122,1300.766504,1313.9974540872477,1316.4351977800002,1311.7681791534797,1316.8723986900002,1304.2371151066836,1273.3149475149999,1269.6428994175883,62.36544998570535,9.147110001685405,2.8961164452219315,16.91498678571429,2.513322142346741,621559590000.0,0.010330620089204441,0.010055294490913391,0.008956604906337097,3934455000.0,3878744800.0,0.01436294545596297,-0.006961116597354766,3594360000.0,0.010453846495095398,4069530000.0,0.014409701950459208,3796930000.0,0,1
2011-07-12,1319.609985,1327.170044,1313.329956,1313.640015,1313.640015,4227890000,-0.004433512223916192,-0.004443369384587112,1333.8739991999998,1326.1355928777418,1327.1640137999998,1322.4084732593553,1302.85700695,1313.9634122694147,1315.43579838,1311.8415844807942,1316.64559938,1304.423311144175,1274.13979737,1270.0806816621894,55.84515503900601,7.861216239590249,3.8891364040955954,16.527849500000002,2.3482676275808245,617331700000.0,0.010463625387366051,0.01015202260016469,0.008962645989949329,3939223500.0,3893721200.0,0.011686070384289456,-0.018090532901892997,3879130000.0,-0.006961116597354766,3594360000.0,-0.001336179015136607,3722320000.0,0,2
2011-07-13,1314.449951,1331.47998,1314.449951,1317.719971,1317.719971,4060080000,0.003105840225185341,0.003101027066791998,1329.5739992,1323.3303855851614,1329.2690065000002,1321.5560183031089,1304.34950575,1314.3211797675658,1314.5657983800002,1312.0721094423318,1316.41849855,1304.6866113393398,1275.017597055,1270.55470444167,60.14596582082636,7.089629682511941,4.529235059778864,16.957850857142862,3.884269928124251,621391780000.0,0.009835037971554392,0.009832303622706758,0.008977796022248675,3967213500.0,3897997800.0,0.017756731417344566,-0.004433512223916192,4227890000.0,-0.018090532901892997,3879130000.0,0.001001559179442335,3564190000.0,1,2
2011-07-14,1317.73999,1326.880005,1306.51001,1308.869995,1308.869995,4358570000,-0.006716128005014532,-0.006738782684162599,1320.704004,1318.5102553901077,1329.4150026,1319.2494686116345,1306.5220033,1313.8020193135121,1313.61079838,1311.9465363269462,1316.0770984,1304.7694506197488,1275.823447275,1270.9359511138923,58.136100732707824,5.698335808077218,4.763055209438535,16.679277642857155,2.2474821919690413,617033210000.0,0.009852978220732958,0.009009446717683315,0.00901111682916433,3981617000.0,3900694400.0,0.020745690818537336,0.003105840225185341,4060080000.0,-0.004433512223916192,4227890000.0,0.010453846495095398,4069530000.0,0,1
2011-07-15,1308.869995,1317.699951,1307.52002,1316.140015,1316.140015,4242760000,0.005554424830404914,0.005539055896932783,1315.1719972,1317.7201752600718,1328.9650026,1318.684113409519,1308.9470033,1314.024685569368,1312.9871997599998,1312.1109864709877,1316.0840991399998,1304.9946103104467,1276.68049745,1271.385742794351,66.09736787562134,5.123297065336828,4.835103580618195,16.214268142857172,1.5015362690063094,621275970000.0,0.009439863287938043,0.009050565844964246,0.009008937915308756,4001442500.0,3901074800.0,0.025728217259510123,-0.006716128005014532,4358570000.0,0.003105840225185341,4060080000.0,-0.006961116597354766,3594360000.0,1,3
2011-07-18,1315.939941,1315.939941,1295.920044,1305.439941,1305.439941,4118160000,-0.008129890344531376,-0.008163118117682415,1312.3619874,1313.626763840048,1325.5419923000002,1316.2760820623334,1310.64400035,1313.207090848476,1312.3939990600002,1311.8493768446745,1316.06449831,1305.0034287399426,1277.5016974,1271.724590537691,58.60849148344188,3.760815827402439,4.620246029975044,16.417122857142886,-0.1506866972691423,617157810000.0,0.00815216378364707,0.00931756612277175,0.008991355671857194,3961527500.0,3906513000.0,0.014082763835676472,0.005554424830404914,4242760000.0,-0.006716128005014532,4358570000.0,-0.018090532901892997,3879130000.0,0,1
2011-07-19,1307.069946,1328.140015,1307.069946,1326.72998,1326.72998,4304600000,0.016308708146076212,0.016177149604729074,1314.9799804000002,1317.994502560032,1324.4269898,1318.1767907782728,1313.0625001,1314.494985053383,1312.12459964,1312.4329299095893,1316.2707983500002,1305.4336574777656,1278.40414735,1272.2719078457737,59.894644784326815,4.348837161472147,4.565964256274464,16.84569435714288,0.46113739783963936,621462410000.0,0.010099629014231419,0.009862216606185924,0.009276475565145006,4003524500.0,3908130200.0,0.02440919189437445,-0.008129890344531376,4118160000.0,0.005554424830404914,4242760000.0,-0.004433512223916192,4227890000.0,1,3
2011-07-20,1328.660034,1330.430054,1323.650024,1325.839966,1325.839966,3767420000,-0.0006708328095518246,-0.0006710579185603125,1316.6039794,1320.6096570400214,1323.0889892999999,1319.5700953640412,1314.5784974,1315.5754594292514,1311.7155981800001,1312.958696030782,1316.33039796,1305.8377427950375,1279.3481970349999,1272.804923349796,56.487126192493434,4.688979971224853,4.5905673992645415,16.434273857142866,-1.0323495745792721,617694990000.0,0.010079640456573558,0.009494763270587781,0.009251416156136314,3989088000.0,3898173600.0,0.023322306630982264,0.016308708146076212,4304600000.0,-0.008129890344531376,4118160000.0,0.003105840225185341,4060080000.0,0,2
2011-07-21,1325.650024,1347.0,1325.650024,1343.800049,1343.800049,4837430000,0.013546192195566853,0.01345526277864005,1323.5899902,1328.3397876933477,1322.1469971000001,1323.97554147967,1317.4114991000001,1318.2635155788466,1311.44839848,1314.1681608531044,1316.49619874,1306.5894716307791,1280.26344728,1273.5113425104946,57.88936163521619,6.334751130191307,4.939404145449895,16.91927664285715,0.4424943924623559,622532420000.0,0.010501258763432737,0.009694711816092693,0.00938186620450045,4045038500.0,3910447400.0,0.034418337911922815,-0.0006708328095518246,3767420000.0,0.016308708146076212,4304600000.0,-0.006716128005014532,4358570000.0,1,3
2011-07-22,1343.800049,1346.099976,1336.949951,1345.02002,1345.02002,3522830000,0.0009078515817200206,0.0009074397337185291,1329.3659911999998,1333.8998651288985,1322.2689942,1327.8018103015481,1320.4875001,1320.8117540951469,1311.5071997599998,1315.3780376823943,1316.88309938,1307.3504725885855,1281.188697525,1274.2228716397435,52.07411494947037,7.649301706245069,5.48138365760893,15.942138714285713,0.43309158507165435,626055250000.0,0.010270302706318901,0.009629331270670333,0.009248038915721485,3972007500.0,3903979000.0,0.01742542672488761,0.013546192195566853,4837430000.0,-0.0006708328095518246,3767420000.0,0.005554424830404914,4242760000.0,1,2
